-1.67355 0.136211
0.722619 1.22897
-0.234371 -2.11562
-2.06353 -0.214171
-0.154124 1.91808
-1.69281 1.20573
1.36396 -1.32309
0.571289 1.56828
0.0908123 1.82931
1.27508 0.691881
0.544735 -2.05675
-2.2533 -0.942383
-1.09805 1.08687
-2.29057 -1.18526
2.63441 0.1843
1.20591 1.38001
-1.30597 0.971606
-1.15005 -1.91677
0.708522 -1.51333
0.242315 -2.26045
0.469477 1.56882
0.740253 1.2114
-2.19948 0.482946
-0.170258 1.5467
-1.53071 -0.542143
0.420575 2.18421
-2.46443 -1.50557
-1.55005 -0.750928
0.646967 1.7289
-2.04896 0.00118693
1.3591 -0.916921
1.56228 -1.59935
-0.944928 2.02633
1.6252 1.29864
-2.02396 -1.17
-1.08171 2.42794
0.759045 1.23289
-2.14026 0.169837
-1.93829 -0.291648
-2.37035 0.656094
1.06977 1.13932
2.10464 0.804229
0.269771 -2.20775
2.30057 -0.0886411
2.2986 -0.000655449
1.37368 -1.32985
2.08902 -1.13476
-1.75345 -1.30033
-0.932049 -1.76658
0.24419 2.92705
-1.1867 -0.858818
-0.197302 1.99176
0.920822 1.37228
-2.25029 0.730603
-0.925659 1.99828
-1.33034 -0.300177
0.844838 -1.94915
1.44629 0.848951
-0.979159 2.23148
1.41496 -0.973294
-0.929127 -1.2844
-1.4601 0.764872
1.84874 1.79611
2.37455 -0.716925
0.531456 -1.52878
-1.91094 -1.044
-1.57307 0.22014
-1.43274 1.40789
-1.28897 1.33221
1.12273 -1.31708
0.678304 2.00459
-0.677283 1.6004
-1.68703 -1.39494
-2.06382 0.328801
0.681957 -1.51553
-1.5617 1.609
1.26315 0.755081
-0.709461 -2.04352
-1.74345 -0.0341155
-2.08369 1.26739
0.482075 2.51509
-0.555217 2.03052
2.05228 1.285
0.096932 -1.70023
0.345755 -1.78021
1.40095 -1.11076
1.68274 -0.144979
0.253049 2.79747
-0.925288 1.68203
-1.05847 1.8926
-0.0468289 1.85193
2.0678 -0.879763
-0.700312 1.53025
-1.33142 0.295093
1.89877 0.485516
-1.49122 0.934136
-1.92051 -0.562393
-1.75186 -0.298193
-1.83181 -0.302219
0.311031 1.79464
2.68639 1.24855
1.88767 0.517771
-0.842806 1.86369
2.02191 1.46938
-0.0055588 -2.5568
-1.95093 -1.15953
1.71595 -1.49585
-0.715434 0.787934
1.28897 -0.23416
2.48936 -0.334682
-1.0572 -1.01727
-1.62364 -1.72712
-2.02284 0.6565
0.883449 -1.72503
1.69714 0.7059
-1.11292 -2.38608
-2.42394 -0.155614
0.0235504 -1.42912
-1.93905 0.0841222
0.242315 -2.26045
0.0985023 -2.05459
-1.88789 0.823492
1.01056 1.74783
1.15799 -1.31892
0.98338 1.02126
0.681543 1.16159
-0.546577 2.41738
-0.758458 2.4427
-1.0705 -1.84431
-1.42643 0.143124
0.866022 2.19461
-0.352301 1.94786
2.45692 0.265316
-1.67076 -0.948083
-0.975741 -1.34035
-0.866789 -2.17706
1.68086 0.455363
0.663393 2.57762
-0.502448 -2.13068
-1.73137 -1.23251
1.93444 2.04316
-0.936698 -2.19289
-1.89956 1.23117
-1.60978 0.314342
1.62016 0.706578
1.89867 0.122956
2.08902 -1.13476
-0.824222 -1.79128
1.33203 0.748232
-0.993936 2.25756
-2.83955 -1.91641
1.94996 -0.64686
2.18434 1.08469
-1.66494 0.610591
0.975261 1.10052
-0.345709 -2.00993
0.844838 -1.94915
-0.0436492 1.93367
-0.898077 -1.91573
-1.41266 1.06858
1.04775 1.76819
-0.88552 1.98294
-1.67673 -1.23317
-1.96741 -0.615232
0.608157 2.04911
1.87024 -0.718576
0.838175 -1.66181
0.6189 1.54573
-1.57885 1.23859
1.12273 -1.31708
-1.11864 -1.75711
0.355587 2.18474
-1.81605 0.346419
-0.775389 -1.79558
-0.839291 -1.47004
-0.570204 -2.39396
0.367858 1.78458
0.915119 -1.093
0.495746 1.62827
2.29864 -0.166539
-0.345619 -1.43924
2.20389 0.592032
1.48286 1.09847
1.91368 0.709761
-1.81634 -0.780054
-1.76826 -1.10552
-1.58475 0.726463
-1.61984 1.03826
-1.99929 0.238641
0.844501 -1.8248
1.49475 0.60086
1.73455 -0.69629
1.75272 -0.00384644
-0.930641 -1.31561
2.11672 0.241139
1.56771 -1.20982
-1.67187 1.78273
-1.18218 1.83519
-1.08793 -1.94372
1.90096 -0.768172
-1.67696 1.95343
-1.47152 2.23018
0.921119 -2.49764
-1.7354 1.28738
1.93005 -0.177779
-1.58265 -0.37309
1.8218 1.77508
1.48466 -0.134568
-1.47258 1.09575
1.42757 -0.582423
-1.19804 -0.916622
1.51579 -1.31398
-2.02284 0.6565
1.33124 -0.828426
2.09359 -0.856178
-2.37932 -1.22582
2.06783 1.07634
-1.04288 -1.85376
2.85767 -0.070419
-2.07019 -1.04548
-1.68787 1.50608
0.828483 1.91387
1.45798 1.38489
1.00701 2.27345
-1.31921 -1.31335
2.64367 0.114362
0.73744 1.62191
1.16916 1.04703
-1.86939 0.749848
-1.37717 -0.379932
1.64006 0.293754
1.70728 0.735667
-0.221498 -1.90504
0.91729 1.96258
-1.60783 -1.15102
-2.13264 0.0581671
1.26949 1.21378
-0.281585 -1.71074
1.95193 0.793936
-1.73137 -1.23251
2.08748 1.00267
-0.936698 -2.19289
2.28461 -0.237182
1.71824 -0.497353
-0.282663 -2.43566
-1.42552 0.772856
0.738257 2.09837
-0.682443 -1.19167
-1.14189 1.06916
0.632437 -2.16585
-0.97971 -1.56642
-1.29908 1.3033
-1.6362 0.581385
0.939549 -1.48088
-2.23025 0.465425
-0.345709 -2.00993
0.844838 -1.94915
-2.63745 -0.0116013
2.01696 -1.55092
1.03569 0.946109
1.37365 -0.321689
-0.670325 2.02823
-0.448791 2.01033
0.597379 1.65313
-0.431218 1.92506
-1.1076 2.08433
-1.67636 -1.15185
-0.172822 -1.93313
1.99668 -0.628289
0.331645 -2.18405
0.150951 1.68823
1.56231 1.5896
0.124046 -2.72453
-0.00557571 1.03976
0.341362 -2.18855
-0.570204 -2.39396
-1.75217 -1.77197
-0.179573 -1.49917
1.60294 1.81412
-0.766255 -1.46199
0.860169 -1.81836
0.763847 0.756091
-2.16234 -1.2459
-2.22699 -0.48942
1.85302 -1.50049
-0.221864 -2.32586
0.138415 -1.72606
1.75341 -1.78852
1.9777 -0.88983
-2.04523 0.977602
-1.46689 -2.10995
0.216034 1.50767
-0.166451 -1.78178
-0.186413 2.32084
-1.52496 1.61261
1.15963 -0.624996
-2.18466 -2.49516
-2.40788 0.105353
1.21155 -1.86593
1.77289 -0.251151
-1.52307 0.456369
0.316933 -2.27357
1.31264 1.26466
0.307316 1.59265
1.21124 -1.7343
1.87227 -1.45426
1.8218 1.77508
-1.44275 -0.0216338
0.125638 2.1481
1.24368 0.944218
1.21679 1.51569
-1.96126 0.96145
-0.328048 2.02724
-1.7215 0.29009
1.47211 -1.94993
0.414634 -1.30965
2.06783 1.07634
0.344265 2.65156
0.753761 1.84217
-1.67127 0.660936
-1.52017 1.34322
-1.0365 -1.79315
-2.40597 0.346881
-1.86894 1.17718
1.46584 0.531971
0.378342 1.76518
0.125437 -1.50882
1.75082 1.7792
2.11784 1.16943
1.01803 1.84037
1.80154 -0.687353
-1.80937 1.59253
-1.70317 -0.839435
